hito_id,hito_texto,pregunta,tipo,investigador,fecha,hito_precedente,hito_consecuencia,tags,lugar
B1,Regeneración del corazón ,,normal,,2030,,B2,,
B2,Cambio de paradigma en las enfermedades crónicas. ??? socialmente,,normal,,h - 2030,,B10,,
B3,Cambio de paradigma: Ver al hombre como parte de organizmo superior y no como un organismo superior en si,,normal,,h - 2030,,B7,,
B4,Nuevo anticancerigeno ,,normal,,2040,,B5,,
B5,Chile como centro científico internacional,,normal,,2040,"B4, B8",,,
B6,Desarrollo tecnológico. El desarrollo de nuevos materiales que permitan conjugar el reciclaje y la producción energética eficiente.,,normal,,2040,B7,B8,,
B7,Un prototipo de generación energética eficiente y sustentable,,precedente,,2035,B3,B6,,
B8,Chile como lugar de centros internacionales de excelencia científica ,,precedente,,2040,B6,B5,,
B9,(sobre B8...) precedente y consecuencia,,-,-,-,-,,,
B10,???,,consecuencia,,2035,B2,,,
A1,Se tiene centros urbanos sustentables y resilentes,1,normal,,2040-2070,,A15,,
A2,"Implementación de modelos oceanográficos y biogeoquímicos ""operacionales"" que asimilen en tiempo cuasi real la información generada por la red de monitoreo",3,normal,,2035,,"A14, A15",,
A3,"Con los modelos establecer y desarrollar criterios de modelos óptimos de recursos hídricos con variables ambientales, sociales y económicas con sustentabilidad",4,normal,,2040,,A14,,
A4,Desarrollar modelos integrales validados,4,normal,,2030,,A12,,
A5,Generar una institucionalidad estable para la investigación y acción en temas ambientales,2,normal,,2030,,A13,,
A6,"Red con adecuada resolución espacial de monitoreo oceanográfico y sistema de transmisión, acopio y distribución de la información",3,normal,,2030,A8,A16,"Recursos Hídricos, 1. Natural Sciences, 1.2 Computer and information sciences, 1.5 Earth and related Environmental sciences, 1.6 Biological sciences, 2. Engineering and technology, 2.2 Electrical engineering, Electronic engineering, Information engineering, 2.7 Environmental engineering, 5. Social sciences , 5.7 Social and economic geography ",
A7,Nuevo sistema de gobernanza urbana,1,normal,,2025-2030,A22,,"1. Natural sciences, 1.5 Earth and related Environmental sciences, 5. Social Sciences, 5.6 Political science, 5.2 Economics and Business, 5.5 Law, 5.6 Political science, 2. Engineering and technology, 2.1 Civil engineering, 5.7 Social and economic geography, 6. Humanities, 6.3 Philosophy, Ethics and Religion, 3. Medical and Health sciences, 3.3 Health sciences, 6.4 Arts (arts, history of arts, performing arts, music)",
A8,"Sistema de observación y modelación urbanos coordinados, integrados y permanentes (atmosféricos, sociales, movilidad, vegetación, habitacional, etc.)",1,normal,,2018-2022,"A17, A20, A21, A23",A6,"1. Natural Sciences, 1.1 Mathematics , 1.2 Computer and information sciences, 1.5 Earth and related Environmental sciences, 2. Engineering and technology, 2.2 Electrical engineering, Electronic engineering, Information engineering, 2.7 Environmental engineering, 5. Social science, 5.4 Sociology, 5.7 Social and economic geography, 6.1 History and Archaeology ",
A9,Implementación de modelos que combinen hidrodinámica y biogeoquímica de la Patagonia chilena,3,normal,,2020,"A20, A21",,"Recursos Hídricos, 1. Natural sciences, 1.1 Mathematics, 1.3 Physical sciences, 1.5 Earth and related Environmental sciences, 1.6 Biological sciences, 2. Engineering and technology, 2.7 Environmental engineering, ",
A10,Financiar públicamente proyectos de investigación realmente multidisplinarios y con productos heterogéneos,2,normal,,2020,"A18, A19, A20",,"5. Social sciences, 5.3 Educational sciences, 5.6 Political science, ",
A11,Determinar el uso actual del recurso hídrico,4,normal,,2025,"A17, A20",,"Recursos Hídricos, 1. Natural sciences, 1.5 Earth and related Environmental sciences, 2. Engineering and technology, 2.7 Environmental engineering, 2.8 Environmental biotechnology, ",
A12,Disminución de la huella hídrica,,consecuencia,,2035,A4,,,
A13,Aumento del número de investigadores y establecimiento de masas críticas,,consecuencia,,2040,A5,,,
A14,"""Datificación"" de la toma de decisiones",,consecuencia,,2045,"A3, A2",,,
A15,Mejorar planificiación de uso del territorio sumergido,,consecuencia,,2050,"A1, A2",,,
A16,"Planificación informada, nueva ley de pesca",,consecuencia,,2035,A6,,,
A17,"Uso de Tecnologías de información y comunicación espacial, establecer demanda-causa",,precedente,,hoy,,"A8, A11",,
A18,Permitir el crecimiento de número de investigadores (puestos en centros),,precedente,,hoy,,A10,,
A19,Felixibilizar los criterios con que se evalúa el desempeño,,precedente,,hoy,,A10,,
A20,Ministerio de Ciencias y Tecnologías con recursos para financiar un programa de observación,,precedente,,hoy,,"A8, A9, A10, A11",,
A21,Replanteamiento del rol y funcionamientos de las agencias actualmente involucradas,,precedente,,hoy,,"A8, A9",,
A22,Empoderamiento ciudadano,,precedente,,2025,,A7,,
A23,Responsabilización ciudadana,,precedente,,hoy,,A8,,
C1,Formación interdisciplinaria de científicos jóvenes,3,normal,,hoy,,,,
C2,Consolidación de institucionalidad científicia adecuada para la investigación interdisciplinar,3,normal,,2025,,,,
C3,"Identificación de métodos para investigación transdisciplinar aplicables a la intersección de ciencias sociales, físicas, biológicas, técnicas, etc.",3,normal,,2030,,,,
C4,Reconfiguración de análisis y teoría interdisciplinar sobre el comportamiento complejo en ámbitos técnicos,3,normal,,2040,,,,
C5,"Incorporar en el curriculum de formación docente las ""habilidades del siglo XXI"" y otras",4,normal,,2030,,,,
C6,Incorporación de enfoque interdisciplinario en la formación docente y las políticas educacionales,5,normal,,2030,,,,
C7,"Primer paciente (niño) con fibrosis quísitica (CF) ""corregido""",2,normal,,2040,C12,,,
C8,Se encuentra la señal primera de que una célula cualquiera (todas las células) va a perder el control del ciclo celular,1,normal,,2040,,C18,,
C9,Descentralización (no se puede controlas) sino que es un horizonte normativo,,precedente,,hoy,,,,
C10,¿No estamos haciendo un buen diagnóstico?,,precedente,,2025,,,,
C11,Humano-máquina,,precedente,,2025-2030,,,,
C12,Discusión ética sobre edición genética,,precedente,,2030-2040,,C7,,
C13,"Amenazas, ignoracia",,precedente,,2040-2050,C12,C17,,
C14,Fragmentación ¿estados de derecho?,,precedente,,2050,,,,
C15,"Heterarquía, normativa política",,precedente,,2050-2070,,,,
C16,Las nuevas épocas surgen a partir de una catástrofe,,precedente,,2050-2070,,,,
C17,Atentados genéticos,,consecuencia,,2050-2060,C13,,,
C18,Dispositivo de vigilancia en búsqueda de enfermedades para personas,,consecuencia,,2050-2060,C8,C20,,
C19,Crisis energética ¿cómo hacemos las cosas?,,consecuencia,,2050-2060,,,,
C20,Hombre de 200 años,,consecuencia,,2070,C18,,,
D1,"Intregación de dinámicas de pensamiento, ideas y emociones en simulaciones computacionales de sociedades humanas",1,normal,,2020,"D11, D12",,,
D2,Educación sin orientación de mercado y sin rendición de cuentas,3,normal,,2030,,,,
D3,Adquisición de conciencia social de simulaciones de computacionales de sociedades humana,1,normal,,2030-2040,"D13, D14",,,
D4,Acceso completo y libre a toda la información,4,normal,,,,,,
D5,Simulación de sistemas biológicos/humanos,2,normal,,2040,,"D15, D16",,
D6,Autoperpetuación (autopoiesis) de las simulaciones computacionales humanas,1,normal,,2040,,D16,,
D7,Unificación de las ciencias,2,normal,,2040,,D17,,
D8,Inteligencia artificial y automatización,2,normal,,2050,,"D18, D19",,
D9,Mayoría de los trabajos científicos son multidisplinarios,2,normal,,2100,,,,
D10,Sociedades sin trabajos automatizables,2,normal,,2080,,D20,,
D11,¿Qué es la conciencia y dónde está?,,precedente,,hoy,,D1,,
D12,Teoría/Modelo de la conciencia,,precedente,,hoy,,D1,,
D13,Computación neurocientífica,,precedente,,2020-2030,,D3,,
D14,Computación cuántica,,precedente,,2020-2030,,D3,,
D15,Sociedades artificiales,,consecuencia,,2040-2050,D5,,,
D16,Dilemas éticos y políticos debido a la planificación y predicción social,,consecuencia,,2040-2050,"D5, D6",,,
D17,Teoría del todo,,consecuencia,,2040-2050,D7,,,
D18,Transferencia de conciencia humano-máquina,,consecuencia,,2050-2060,D8,,,
D19,Singularidad conciencia artificial,,consecuencia,,2050-2060,D8,,,
D20,Dilemas éticos-morales,,consecuencia,,2080,D10,,,
E1,Pensamiento computacional en colegios (formación escolar),2,normal,,hoy - 2030,E7,"E8, E9",,
E2,Creación de sistema de comunicación de datos y transmisión de larga distancia y eficiente energéticamente,3,normal,,2030,"E8, E9",,,
E3,Creación de un sistema variable que prediga en tiempo real las enfermedades con mayor prevalencia,,normal,,2030,"E8, E9",,,
E4,Primer computador cuántico personal,2,normal,,2040,"E7, E1, E8, E9, E3",E10,,
E5,Diseño electrónico en los colegios,1,normal,,2040,"E7, E1, E8, E9, E2",E10,,
E6,Sistema inteligentes estandarizados en los ámbitos revelantes: salud - transporte - educación,1,normal,,2050,"E10, E11","E12, E13",,
E7,Datos abiertos,,precedente,,hoy,,E1,,
E8,Discución profunda sobre regulación y ética del uso de la información,,precedente,,hoy - 2030,E1,"E2, E3",,
E9,Sensores robustos y redes estables y algoritmos eficientes,,precedente,,hoy - 2030,E1,"E2, E3",,
E10,Crísis del sistema laboral,,precedente,,2030- 2050,"E4, E5",E11,,
E11,Crísisuso información,,precedente,,2030 - 2050,E10,,,
E12,Nuevo sistema laboral,,precedente,,2070,E6,,,
E13,Redefinición de desarrollo humano,,precedente,,2070,E6,,,
F1,"Llegar a las máximas profundidades del océano, realizar observaciones y recolectar muestras para su análisis en tierra",4,normal,,2020-2030,,,,
F2,"Minería seca: optimizar las operaciones auxiliares para disminuir energía, sustituir el proceso de contración. Procesar sin agua",3,normal,,2030,F13,F20,,
F3,Las máquinas desarrollan su propio lenguaje,1,normal,,2030,,,,
F4,Robot mayordomo o cuidador puede operar autonomamente en interior de una casa,2,normal,,2030,,F18,,
F5,Robotos pueden operar/interactuar en ambiente natural (ej. calle) por más de 8 horas,2,normal,,2030-2040,,F17,,
F6,Desarrollo de tecnologías que puedan trabajar a altísimas presiones (observación y experimentación in situ),4,normal,,2030-2040,,,,
F7,Los seres humanos tenemos un dispositivo en el cuerpo desde donde somos vigilados,1,normal,,2030-2040,,,,
F8,Instalación de un sistema de observación que permita registros continuos y sostenidos en el tiempo,4,normal,,2040,,F21,,
F9,Las máquinas pueden experimentar emociones y actuar por sí mismas,1,normal,,2045,F14,F22,,
F10,Máquinas conscientes,2,normal,,2050,"F15, F16",,,
F11,Minería espacial,3,normal,,2050-2060,,,,
F12,Integración del conocimiento en modelos de sistema tierra,4,normal,,2060,,,,
F13,Falta de agua,,precedente,,Hoy,,F2,,
F14,¿Pueden las emociones humanas modificar el funcionamiento de las máquinas?,,precedente,,2030-2040,F19,F9,,
F15,Entender el origen de la conciencia,,precedente,,2030-2050,,F10,,
F16,¿Cómo entender que algo es consciente,,precedente,,2030-2050,,F10,,
F17,"Robots interactúan con personas en el mundo real, en formas diversas",,consecuencia,,2040,F5,,,
F18,Robots cuidan personas poco valentes,,consecuencia,,2035,F4,,,
F19,Los humanos tenemos sentimientos por las máquinas,,consecuencia,,2040,"F4, F5, F6",F14,,
F20,Puede extrapolarse a otras áreas y solucionar problemas de agua,,consecuencia,,2035,F2,,,
F21,Comienza la conquista por el fondo del mar,,consecuencia,,2050,F8,,,
F22,¿Podrán existir relaciones amorosas entre humanos y robots?,,consecuencia,,2055,F9,,,
G1,Revisión de los plazos de manejo de los recursos pesqueros y acuicultura,,normal,,,,,,Pucón
G2,Estudios potentes del efecto del cambio climático sobre áreas,,normal,,,,,,Pucón
G3,Legislación propiedad nacional...???,,normal,,,,,,Pucón
G4,Dicotomías ciencia-desarrollo territorial ,,normal,,,,,,Pucón
G5,Inventario bases de datos,,normal,,,,,,Pucón
G6,Reconocer para la .. ???,,normal,,,,,,Pucón
G7,Usos de los territorios desde la propia ciudadanía,,normal,,,,,,Pucón
G8,Dicotomía lo productivo - lo social,,normal,,,,,,Pucón
G9,Multiplicar por 100 masa crítica y recursos para ciencia,,normal,,,,,,Pucón
G10,Super alimentos con ingeniería geénetica,,normal,,,,,,Pucón
G11,Ordenamiento territorial desde los propios territorios (para uso de recursos desde región),,normal,,,,,,Pucón
G12,"¿Cuál es la sociedad que queremos vivir, e integrar la ciencia?",,normal,,,,,,Pucón
G13,Descentralización ,,normal,,,,,,Pucón
G14,Valoración de la actividad científica,,normal,,,,,,Pucón
G15,automatización => impacto,,normal,,,,,,Pucón
G16,Manipulación genéti a del ser humano,,normal,,,,,,Pucón
G17,Asumir en la agenda rol GORES y traspasos ???,,normal,,,,,,Pucón
G18,Ciencia con impacto en la política pública,,normal,,,,,,Pucón
G19,Ciencia multidisciplinaria y colaborativa,,normal,,,,,,Pucón
G20,Importancia urgente de la generación de base de datos biológica y ordenamiento único de estos para toma de decisiones futuras,,normal,,,,,,Pucón
G21,Educación y ciencias,,normal,,,,,,Pucón
G22,Bases de datos biológicos para gestión del territorio,,normal,,,,,,Pucón
G23,Incorporación de la multiculturalidad y medicina ancestral,,normal,,,,,,Pucón
G24,Plan de manejo de áreas naturales y protegidas por el estado y financiamento ???,,normal,,,,,,Pucón
G25,Desarrollo no antagónico al medio ambiente,,normal,,,,,,Pucón
I1,Catastro de etnoconocimiento y economías locales,,normal,,hoy,,,,Pucón
I2,Fortalecer la identidad cultural,,normal,,2030,,I2,,Pucón
I3,Inserción de medicina ancestral en servicio de salud pública,,normal,,2050,I2,,,Pucón
I4,Identificación y empoderamiento del capital social en los territorios,,normal,,2025,,,,Pucón
I5,Existencia de intereses comunes entre científicos y comunidades locales,,normal,,2040,,I6,,Pucón
I6,Participación ciudadana en procesos de investigación científica,,normal,,2050,I5,I7,,Pucón
I7,Cambio cultural en la interacción en ciencia y sociedad (toma de decisiones),,normal,,2060,I6,,,Pucón
I8,Valorización de los microorganismos y su rol ecosistémico (microalgas en el desierto),,normal,,2020,,I9,,Pucón
I9,Baja del porcentaje y número de personas con cáncer en la región por consumo de microalgas encapsuladas,,normal,,2030,I8,I10,,Pucón
I10,Celdas fotovoltaicas sensibilizadas con pigmentos naturales de microalgas,,normal,,2040,I9,I11,,Pucón
I11,Biopolimeros en parches quirúrgicos para reparación de heridas en hospitales,,normal,,2045,I10,I12,,Pucón
I12,"Industria farmaceúticas de microalgas como plataforma recombinante de proteínas (hormonas de crecimiento, pastillas moduladoras Alzheimer antiaging)",,normal,,2060,I11,,,Pucón
I13,Recuperar especies cultivables nativas y adaptar nuevas especies,,normal,,2030,,I14,,Pucón
I14,Establecer atractivos productivos (cultivos),,normal,,2040,I13,I15,,Pucón
I15,Repoblamiento del sector alto andino,,normal,,2055,I14,,,Pucón
I16,Conocer áreas de concentración de cetáceos en el norte de Chile chico,,normal,,2020,,I17,,Pucón
I17,Desarrollo de turismo científico en territorios vulnerables de pescadores del norte chico - producto,,normal,,2030-2040,I16,,,Pucón
I18,Modelo de variables ambientales que afecten procesos oceanográficos,,normal,,2035-2040,,I19,,Pucón
I19,Mapa de riesgos de actividades asociadas turismo científico (y otras actividades productivas/comunidades),,normal,,2040,I18,,,Pucón
I20,Poner en valor la medicina tradicional y el etnoconocimiento,,normal,,2025,I1,I21,,Pucón
I21,Utilización de la medicina alternativa en el sistema formal de salud,,normal,,2030,I20,I22,,Pucón
I22,Producción de plantas medicinales a gran escala,,normal,,2045,I21,I23,,Pucón
I23,No utilización de drogas farmacológicas,,normal,,2050,I22,,,Pucón
J1,Elaboración de un proceso participativo real que defina una visión a largo plazode desarrollo de la agricultura,,normal,,,,J13,,Pucón
J2,Generación de nuevos cultivos ,,normal,,,,,,Pucón
J3,"Integración de modelos (física de suelos, tecnología , evapotranspiración, plagas, etc.) Disponibilidad de agua (cuenca, suelos, más)",,normal,,,,"J9, J12",,Pucón
J4,Edición génica,,normal,,,J5,"J7, J8",,Pucón
J5,Ciencia en el área de la salud demuestran que los alimentos producidos ecológicamente mejoran la salud v/s alimentos producidos convencionalmente,,normal,,,,"J7, J8, J4",,Pucón
J6,"Ciencia ha demostrado la capacidad de los sistemas agrícolas ecológicos biomiméticos de ser resilientes y productivos o largo plazo, y productos de alimentos saludables",,normal,,,,J14,,Pucón
J7,Consolidación de una industria nacional productora de aditivos especializados y/o ingredientes funcionales (7 productos),,normal,,,"J5, J4",,,Pucón
J8,Popularización y/o comercialización de nutrigenómica --> cambiará la alimentación (basada en DNA) más personalizada. --> Demanda de nuevos alimentos y componentes,,normal,,,"J5, J4",,,Pucón
J9,"Manejo integral del agua --> eficiencia en uso del agua a nivel de cuenca, ríos, canales, predios. Desalinización de agua de mar?",,normal,,,J3,J16,,Pucón
J10,Crísis del sistema productivo agroindustrial actual (ej. vacas locas en UK),,normal,,,J11,J14,,Pucón
J11,Porcentaje de empresas exportan con valor agregado mayor a empresas que exportan comodities,,normal,,,,J10,,Pucón
J12,Generación de herramientas tecnológicas para enfrentar sequías,,normal,,,J3,,,Pucón
J13,Consolidación de un modelo de gobernanza sostenible de los territorios rurales,,normal,,,J1,J15,,Pucón
J14,Pequeños agrícolas han cambiado su paradigma productivo a sistemas ecológico diversificados. Comercialización local y en cadena corta.,,normal,,,"J6, J10",J16,,Pucón
J15,Territorios rurales integrados al ecosistema regional urbano rural natural,,normal,,,J13,J16,,Pucón
J16,áreas rurales revitalizadas proceso de migración revertido y pequeña agricultura autosustentables,,normal,,,"J9, J14",,,Pucón
J17,"Cultivo de lineas celulares como avance cientifico, marcará un cambio (avance tecnológico, desde la validación como a la creación de tejidos/organos? en vitro?)",,normal,,,,,,Pucón
H1,Reducción de inequidades en la sociedad,3,consecuencia,,2040,,H4,,
H2,Mejoría en calidad de vida de la persona,,consecuencia,,2040-2050,H4,"H7, H11",,
H3,Nuevas formas de gobierno,,consecuencia,,2040-2050,,,,
H4,"Reducción de desastres ambientales, mejor usos de los recursos del país",2,consecuencia,,2040,H1,"H2, H8",,
H5,Priorizar acciones transversales entre los ministerios,1,consecuencia,,2040,,H20,,
H6,Potenciar arte,,consecuencia,,2040-2050,H7,,,
H7,Mejorar valorización de la biodiversidad y del capital verde del país,,consecuencia,,2040-2050,H2,H6,,
H8,Cambio a una economía basada en energías limpias,,consecuencia,,2050,H4,"H12, H18",,
H9,Generar herramientas para lograr capacidad adaptativa,,consecuencia,,2050,,H14,,
H10,Promover turismo,,consecuencia,,2050-2060,,H13,,
H11,Mejores y más efectivos tratamientos en salud,,consecuencia,,2050-2060,H2,H12,,
H12,Mayor expectativa de vida y en mejores condiciones,,consecuencia,,2060,"H8, H11",H17,,
H13,Conocer cómo reconstruir los ecosistemas,,consecuencia,,2060,H10,H17,,
H14,Generar estrategias para minimizar impactos socio-económicos,,consecuencia,,2050-2060,H9,H16,,
H15,Mejoramiento de servicios básicos,,consecuencia,,2060,,H17,,
H16,Diversificar el uso de recursos,,consecuencia,,2060,H14,H17,,
H17,"Mayor/mejor integración de la sociedad, paz social",,consecuencia,,2070,"H12, H13, H15, H16",,,
H18,Trade off positions,,normal,,2050,H8,H19,,
H19,"Nuevas preguntas, ¿mismos problemas?",,normal,,2060,H18,,,
H20,Nuevas formas de comprender,,normal,,2050,H5,,,
H21,Integración de metodologías,2,precedente,,hoy,,,,
H22,Protocolo de seguimiento,3,precedente,,hoy-2030,,,,
H23,Llenar vacíos de formación científica,2,precedente,,hoy,,,,
H24,"Ciencia transversal, promover formación de equipos interdisciplinarios",2,precedente,,hoy,,,,
H25,Mejorar comunicación de la ciencia y la vigencia de los problemas,2,precedente,,hoy,,,,
H26,Abogacía de parte de científica,2,precedente,,hoy,,,,
H27,Poner recursos,2,precedente,,hoy,,,,
H28,Mejorar capacidad predictiva,1,precedente,,hoy-2030,,,,
H29,Comprender la respuesta de los elementos naturales y sociales frente a forzantes de cambio,1,precedente,,hoy-2030,,,,
H30,Fortalecer relevancia y comunicación,2,precedente,,hoy,,,,
H31,Reconocer vigencia del problema,2,precedente,,hoy,,,,
H32,Seguimiento,1,precedente,,2030,,,,
